Q24789_187_223.384_109.582_2.21835_0.167508||11,10,12,47,29,4,11,18,47,23,8,19,10,0,8,47,41,6,0,0,0,10,18,47,19,4,0,0,0,18,30,47,10,8,8,36,37,14,14,18,47,34,14,23,24,8,0,16,30,20,14,19,10,20,29,47,11,0,0,13,12,40,44,47,15,0,0,4,30,31,11,15,47,13,6,6,24,23,10,33,34,15,17,37,16,10,8,18,11,0,6,45,23,15,11,20,6,0,0,0,21,43,18,11,47,0,0,0,13,26,12,42,42,4,8,12,15,11,4,32,0,4,15,32,20,9,0,0
Q24789_188_225.032_162.639_2.08017_-1.38495||8,16,21,23,38,10,6,6,45,47,19,7,4,4,6,17,37,34,13,0,8,12,9,26,9,6,4,0,24,30,12,14,17,14,15,31,38,9,10,15,47,43,17,8,6,10,12,24,27,32,27,12,20,45,15,10,26,24,6,6,23,40,17,10,13,9,8,30,30,17,16,13,47,19,9,17,8,21,21,40,22,32,21,8,21,47,24,24,31,47,25,4,7,26,14,8,0,0,0,12,27,13,16,10,27,10,6,4,4,9,17,34,46,45,14,0,6,10,16,29,21,47,17,0,0,26,32,13
Q24789_189_225.087_272.954_2.02159_0.640082||6,20,15,17,8,0,0,0,71,10,10,15,10,0,0,20,77,8,0,0,0,0,0,28,37,11,0,8,0,0,0,6,6,17,15,21,17,0,0,0,71,29,12,11,16,0,0,8,77,14,0,0,0,0,0,19,46,11,6,8,0,0,0,6,8,14,10,22,22,11,11,11,60,31,14,6,0,6,24,23,77,17,0,0,0,0,0,23,49,14,8,0,0,0,0,0,0,0,0,8,23,21,19,14,62,16,0,6,11,10,25,20,77,32,0,0,0,0,0,11,43,22,10,0,0,0,0,0
Q24789_190_227.721_171.877_1.88046_1.40628||0,5,6,19,37,39,18,0,5,5,8,19,27,18,14,5,23,19,6,0,0,6,10,8,51,51,8,0,0,0,0,8,6,26,29,31,39,21,10,5,13,8,19,27,33,20,9,16,37,29,18,21,8,0,0,6,51,51,0,0,6,6,0,0,0,14,16,16,51,51,15,6,36,11,9,14,33,28,9,25,51,50,17,17,5,0,0,12,51,51,5,0,9,21,11,14,0,0,0,8,21,50,24,11,39,16,6,13,14,16,18,17,51,46,5,0,0,0,5,10,38,26,0,0,0,26,21,15
Q24789_191_232.135_207.21_1.93126_-2.51315||31,16,0,4,4,7,6,22,50,35,27,14,11,16,19,48,11,13,38,31,18,22,19,18,6,12,45,20,6,4,15,17,28,11,10,11,4,4,0,14,50,33,16,9,0,6,10,32,28,22,30,37,16,11,13,15,9,7,9,23,13,4,18,20,22,26,37,16,4,0,0,0,50,27,28,11,0,0,0,29,43,16,14,34,31,4,0,19,9,11,9,32,24,0,0,4,22,48,50,27,11,14,9,11,46,34,44,35,17,18,13,17,43,27,18,38,11,0,4,22,0,0,24,43,11,0,0,0
Q24789_192_237.932_158.935_1.98421_-3.07034||4,10,16,17,28,9,10,4,0,10,23,24,20,8,6,0,12,26,29,13,8,0,0,4,15,28,37,15,6,12,6,9,17,9,0,17,42,14,12,4,42,44,38,17,8,8,9,9,15,29,50,49,17,0,4,8,24,23,22,23,18,6,13,41,20,4,0,30,50,4,0,11,50,22,12,10,8,0,0,38,37,16,21,50,31,0,0,20,17,6,18,50,34,4,8,28,8,0,0,31,50,0,0,8,45,4,0,8,13,0,0,50,40,10,15,35,9,0,0,50,12,0,32,50,11,0,0,18
Q24789_193_237.642_379.127_1.93235_-0.118014||0,0,0,4,21,33,43,12,29,30,22,18,26,22,21,14,22,43,49,4,0,0,0,8,4,26,49,6,0,4,6,8,28,6,0,4,28,33,49,24,49,34,0,0,0,13,28,33,37,31,16,0,9,25,31,26,8,16,22,4,0,19,49,23,39,21,11,18,37,16,11,12,49,19,0,0,0,8,25,46,18,6,0,0,10,42,49,30,23,11,0,0,9,28,49,19,33,12,4,8,17,16,4,12,45,11,0,0,0,0,11,27,14,8,6,0,6,14,24,20,31,30,6,4,10,12,10,4
Q24789_194_247.099_443.149_1.97249_0.530869||22,0,0,14,19,22,26,53,43,5,0,0,0,0,7,58,33,16,0,0,0,0,0,28,0,11,11,11,5,0,0,0,22,19,14,44,36,7,9,22,58,44,9,7,0,0,0,47,58,29,0,0,0,0,0,21,7,11,10,12,7,0,0,0,26,11,7,33,58,25,9,19,58,24,5,0,5,7,5,49,58,13,0,0,0,0,0,36,12,5,0,9,9,0,0,0,29,5,0,28,58,18,5,14,58,34,0,5,9,0,0,32,58,30,0,0,0,0,0,23,11,0,0,0,7,7,0,0
Q24789_195_253.279_139.922_1.95814_-0.115032||45,0,0,0,15,21,13,34,73,0,0,0,0,0,0,50,54,0,0,8,12,0,0,33,0,0,0,17,26,0,0,0,56,13,0,5,16,9,0,12,73,19,0,0,0,0,0,21,71,12,0,0,5,0,0,24,12,0,0,18,26,0,0,8,57,9,0,0,8,8,0,14,73,18,0,0,0,0,0,13,70,11,0,0,0,0,0,22,20,0,0,14,23,0,0,9,53,11,0,8,14,0,0,9,73,19,0,0,0,0,0,12,59,23,0,0,0,0,0,11,20,9,0,9,19,0,0,5
Q24789_196_259.121_89.1442_1.87782_-3.54136||9,7,16,17,10,5,7,7,57,20,13,10,14,7,5,18,68,27,0,7,15,0,0,15,41,7,0,9,19,0,0,9,13,5,0,7,11,9,20,23,66,16,7,15,18,5,5,19,68,11,0,9,20,0,0,27,46,11,0,11,25,0,0,10,20,21,11,5,0,0,7,15,63,28,9,7,0,0,5,19,68,26,0,13,17,0,0,24,52,23,0,17,24,0,0,0,10,9,10,15,9,9,14,15,46,5,0,11,11,13,21,39,68,9,0,9,14,0,0,54,57,27,0,15,22,0,0,14
Q24789_197_271.599_381.588_1.74847_-3.29601||19,27,28,32,0,0,0,0,62,34,14,5,0,0,0,20,64,12,0,0,0,0,0,36,28,0,0,0,0,0,0,25,22,12,15,36,17,10,7,25,54,13,10,17,16,19,8,34,64,11,0,0,0,0,0,45,33,0,0,0,0,0,0,28,17,17,13,20,25,26,5,17,57,39,0,5,25,33,0,13,64,41,0,5,0,0,0,13,32,11,0,11,7,0,0,17,0,24,13,15,31,32,0,0,47,56,12,0,12,14,0,8,64,30,0,7,0,0,0,30,29,7,0,19,13,0,0,14
Q24789_198_279.927_399.33_2.1182_-3.85968||29,13,6,0,0,12,6,16,45,23,8,9,8,0,0,16,16,13,13,35,31,9,8,14,25,25,5,18,16,8,19,36,23,17,24,23,13,0,0,14,55,27,10,11,6,0,0,22,26,30,28,46,24,0,5,9,28,55,33,33,19,0,5,11,17,28,26,36,17,0,0,0,55,27,26,18,8,0,0,28,45,55,19,14,9,0,6,23,28,55,25,9,0,0,0,0,16,26,21,28,26,0,0,0,34,52,30,13,5,0,0,5,49,55,5,0,0,0,0,5,33,36,0,0,0,0,0,5
Q24789_199_284.048_395.847_2.02762_-3.8918||6,6,11,14,11,22,9,6,39,17,9,0,0,11,8,20,50,26,9,11,10,0,0,16,14,11,11,33,32,9,8,12,9,19,32,34,22,12,0,0,35,19,27,27,17,0,0,17,51,34,13,11,6,0,0,21,20,27,28,46,26,0,0,6,20,39,22,27,34,18,0,0,24,30,33,45,23,0,0,0,51,31,25,13,4,0,0,31,37,51,22,16,11,0,6,20,28,39,19,31,31,0,0,4,12,29,30,35,30,0,0,0,39,51,32,11,0,0,0,8,43,51,0,0,0,0,0,4
Q24789_200_289.808_296.569_1.80838_-0.223497||0,0,0,0,0,19,24,8,5,0,0,0,0,28,40,10,46,29,0,0,0,16,32,21,58,51,0,0,0,0,0,10,0,0,0,0,0,42,35,0,26,5,0,0,0,46,44,19,58,38,0,0,0,11,20,24,58,29,0,0,0,0,0,27,0,0,0,0,0,53,27,0,51,7,0,0,0,42,32,27,58,20,0,0,0,0,7,32,38,0,0,0,0,0,7,37,0,0,0,0,23,46,13,0,58,0,0,0,11,31,19,31,58,0,0,0,0,0,5,38,19,0,0,0,0,0,7,27
Q24789_201_12.5951_469.383_2.18085_0.211146||6,14,44,18,0,0,30,22,12,0,24,36,18,12,42,32,47,14,4,11,8,0,20,51,25,14,6,12,19,10,4,16,0,11,42,21,22,18,4,0,23,8,22,39,51,39,6,12,51,22,4,12,20,17,6,27,32,12,6,10,23,13,10,18,0,0,8,4,27,35,17,0,23,12,4,13,51,41,9,15,51,26,4,8,20,12,11,43,26,6,4,6,17,27,24,22,0,0,0,8,19,29,12,0,14,4,0,14,51,34,8,14,51,18,0,4,21,14,9,42,26,4,0,0,22,41,16,20
Q24789_202_12.5951_469.383_2.18085_-2.73281||24,27,12,31,38,0,0,0,36,12,10,43,46,6,0,17,50,29,4,6,0,0,0,21,14,25,8,0,0,0,0,0,17,28,23,34,25,0,0,0,25,11,12,50,50,11,4,14,50,26,6,12,19,8,4,25,30,28,10,0,0,9,14,9,24,12,14,18,24,10,6,16,18,11,8,45,50,8,4,10,50,24,9,21,28,4,26,41,21,8,4,0,0,24,49,23,32,11,9,14,15,8,6,19,0,0,19,49,46,9,4,6,12,17,45,40,19,0,20,28,4,17,42,14,4,14,31,13
Q24789_203_14.1879_431.361_2.08252_-1.18795||41,11,8,10,13,4,0,21,32,19,31,42,9,0,0,21,4,24,31,40,17,0,0,0,6,9,12,35,23,0,0,6,42,22,6,12,20,12,4,26,52,20,15,32,15,0,0,40,22,17,19,52,35,0,0,6,8,13,19,51,24,0,0,8,48,22,6,16,24,11,4,9,52,19,8,18,17,8,0,19,37,12,10,46,51,6,4,9,15,9,10,37,35,10,15,23,40,16,4,13,20,13,4,13,52,19,4,12,13,9,0,15,40,11,9,41,44,0,0,4,25,6,4,30,40,8,6,17
Q24789_204_14.7394_109.928_2.2368_0.283143||0,0,0,0,26,37,9,0,49,9,0,0,12,16,15,15,76,25,0,0,0,0,0,11,56,8,0,0,0,0,0,8,0,0,0,15,28,32,12,0,62,9,5,8,5,13,17,24,76,24,0,0,0,0,0,14,61,20,0,0,0,0,0,0,0,0,0,15,28,24,5,0,62,14,8,9,8,11,12,22,76,20,0,0,0,0,0,25,56,16,0,0,12,11,0,12,0,0,0,0,20,16,0,0,52,0,0,0,12,8,8,23,76,0,0,0,0,0,0,36,52,0,0,0,16,0,0,20
Q24789_205_29.5525_138.501_1.95538_-3.03638||5,0,14,22,56,30,8,0,56,19,22,19,22,10,0,22,56,6,0,0,0,0,0,34,27,0,0,0,36,8,0,10,0,5,47,43,25,16,5,0,41,19,33,48,21,0,0,13,56,14,0,8,5,0,0,29,36,0,0,5,40,6,0,10,0,0,30,32,36,23,0,0,29,15,8,41,45,26,0,6,56,24,0,12,9,5,0,16,36,5,0,0,39,11,0,8,0,0,6,21,45,25,0,0,27,9,8,27,39,28,5,10,56,14,5,6,8,6,5,20,31,0,0,0,36,13,0,11
Q24789_206_29.757_170.461_1.96534_-3.29017||17,5,8,53,46,0,0,9,56,12,9,19,15,0,0,38,56,0,0,0,0,0,0,37,19,0,0,0,14,7,0,12,5,7,29,56,37,0,0,0,56,29,39,46,16,0,0,23,56,15,5,0,0,0,0,40,29,0,0,0,19,9,0,12,0,0,22,33,24,25,20,8,40,18,20,36,43,28,5,7,56,31,0,5,5,0,0,12,30,9,0,0,24,9,0,0,0,0,5,11,28,41,21,0,45,9,0,0,22,43,20,19,56,19,0,0,0,0,0,11,23,0,0,0,24,15,0,5
Q24789_207_31.1063_155.565_2.17895_-3.18806||0,0,11,14,17,21,19,7,12,0,15,24,37,38,15,8,57,10,5,9,20,16,5,21,40,0,0,0,15,5,0,11,0,0,18,29,37,24,11,0,22,0,0,9,45,57,18,15,57,10,0,0,10,24,14,28,47,5,0,0,18,10,0,11,0,0,5,10,53,42,15,20,39,12,5,7,55,54,5,8,57,22,0,0,7,13,5,13,46,0,0,0,22,13,0,10,0,0,17,25,36,35,17,15,32,18,26,34,36,22,0,0,57,22,9,5,0,0,0,9,39,8,0,0,25,15,0,5
Q24789_208_33.0717_209.874_2.09926_-3.04171||44,27,13,7,0,0,0,32,58,5,0,0,0,0,0,54,41,5,5,16,10,0,0,23,0,0,0,40,37,0,0,0,30,16,50,48,0,0,0,24,58,30,19,17,0,0,0,36,58,10,0,8,0,0,0,17,0,0,0,28,31,0,0,0,10,18,57,57,0,0,0,0,58,47,42,30,0,0,0,18,55,11,0,0,0,0,0,33,7,0,0,13,24,0,0,8,0,0,29,33,13,28,19,8,22,21,34,19,5,12,21,24,40,10,7,0,0,0,5,33,15,0,0,5,14,8,0,13
Q24789_209_35.6141_167.644_2.05484_-1.04942||0,8,4,0,4,43,21,0,0,6,8,0,0,52,36,0,0,9,28,19,16,52,28,0,0,19,45,16,12,36,22,0,8,0,0,0,22,52,22,11,38,34,21,0,6,46,29,22,16,32,52,28,8,14,4,4,16,38,47,20,0,0,0,6,25,20,0,0,18,52,22,17,52,40,6,0,0,17,16,32,32,22,21,22,12,4,4,16,23,25,24,18,8,0,0,10,36,43,8,0,12,29,4,6,52,50,0,0,0,0,0,8,29,29,13,0,0,0,0,6,11,34,24,4,0,0,0,0
Q24789_210_38.432_210.774_2.05359_-2.9879||22,32,26,5,0,0,0,11,52,23,7,0,0,0,0,42,56,0,0,0,0,0,0,53,25,0,5,16,8,0,0,15,7,30,56,24,0,0,0,7,41,18,46,42,0,0,0,32,56,21,13,9,0,0,0,40,43,0,0,7,0,0,0,16,0,29,56,22,0,0,0,0,17,23,56,56,0,0,0,0,56,40,36,21,0,0,0,22,41,5,0,0,0,0,0,29,0,12,37,18,5,8,5,0,0,5,36,36,12,24,15,5,22,22,33,16,5,9,18,20,31,7,5,0,0,0,0,29
Q24789_211_47.9591_148.986_2.09329_-4.15587||0,0,0,0,43,41,9,0,13,0,0,0,26,35,31,37,39,0,0,0,0,6,14,47,16,4,0,0,9,31,16,11,0,0,0,26,49,18,0,0,26,8,0,26,49,19,15,24,49,12,0,0,13,13,11,40,17,0,0,12,31,37,19,14,0,0,0,17,49,25,0,0,26,18,6,26,49,15,8,11,49,25,4,6,10,24,34,25,11,0,0,11,24,43,45,8,0,0,0,10,43,24,8,0,9,0,0,24,49,25,19,13,13,4,0,13,26,45,49,21,0,17,12,0,4,42,49,4
Q24789_212_48.0723_155.193_2.18164_-4.3573||4,0,0,0,23,50,35,19,31,0,0,0,0,13,35,49,23,8,0,0,6,12,19,23,0,0,0,0,22,27,6,0,13,0,0,11,51,36,17,19,51,13,0,0,11,13,15,43,39,9,0,0,11,38,31,18,0,0,0,0,13,40,35,9,20,20,4,13,51,23,0,6,51,40,4,6,17,15,19,17,25,6,0,9,38,41,31,13,15,0,0,8,19,23,30,26,15,11,0,12,42,30,23,20,27,19,0,0,10,30,51,30,4,0,0,0,14,36,51,15,10,8,0,0,9,23,48,35
Q24789_213_51.8229_451.852_2.02131_-0.0308077||13,5,0,0,5,5,30,46,5,0,5,6,8,10,24,24,0,0,12,28,19,12,5,5,0,0,19,50,20,6,0,0,24,13,12,16,6,5,43,52,52,19,11,6,0,5,30,52,24,19,28,25,22,21,6,11,0,0,11,24,30,37,0,0,45,19,11,16,17,26,22,23,52,37,6,8,6,10,12,23,26,14,8,11,31,40,16,14,0,0,0,0,42,52,6,0,50,22,0,5,22,27,13,14,52,34,5,5,6,19,14,21,10,9,5,8,34,47,12,6,5,6,0,5,52,44,5,0
Q24789_214_57.3024_68.3531_2.03296_-2.74603||33,8,0,25,56,19,0,15,56,16,0,0,12,5,0,29,44,5,0,0,0,5,0,16,7,0,0,0,28,20,0,5,27,16,16,46,56,18,0,11,56,24,14,18,12,0,0,28,53,15,0,0,8,5,0,12,7,0,0,0,41,27,0,0,7,12,20,56,37,5,0,0,56,33,28,38,8,0,0,13,52,16,0,0,14,13,0,14,0,0,0,0,50,39,0,0,0,0,7,38,41,0,0,0,32,25,22,28,20,9,0,9,35,19,0,0,22,18,0,7,0,0,0,0,56,45,0,0
Q24789_215_59.7752_151.908_2.21982_0.0248315||7,0,0,0,0,0,47,52,9,0,0,0,0,0,41,52,29,0,0,0,0,0,9,52,17,8,0,0,0,0,22,38,10,15,36,38,8,5,38,37,40,30,26,5,0,0,31,52,52,23,5,0,0,0,5,52,38,22,0,0,0,0,5,19,19,17,52,45,0,0,5,17,26,50,52,20,0,0,0,9,52,52,19,0,0,0,0,15,33,14,0,0,5,8,19,28,40,12,17,14,0,0,0,23,19,28,27,15,0,0,0,10,31,27,7,0,0,0,5,15,13,0,5,12,11,9,13,20
Q24789_216_64.339_488.863_2.10689_-2.99683||42,0,0,10,40,0,0,22,55,15,0,0,0,0,0,27,20,23,14,5,8,12,7,8,0,26,27,9,11,9,0,0,55,7,0,7,55,19,0,30,55,19,0,0,0,0,0,40,38,31,13,0,5,9,18,16,9,34,19,5,11,13,9,5,55,41,5,8,55,19,0,9,55,41,0,0,0,0,5,24,43,34,0,0,0,7,18,22,24,38,8,0,8,20,9,5,37,51,19,20,32,9,0,0,55,38,0,0,0,0,0,16,47,36,0,0,0,9,5,12,16,25,7,0,8,23,8,0
Q24789_217_70.0878_127.86_2.12174_-2.34363||6,25,41,15,9,6,4,0,0,6,43,29,17,16,12,4,4,17,39,29,0,4,10,8,4,31,30,9,0,0,0,0,9,15,11,6,16,43,47,9,14,12,12,9,18,47,47,23,47,22,22,9,0,16,33,44,19,16,31,22,7,12,12,8,4,22,40,35,33,39,35,4,17,47,47,14,8,26,39,13,47,43,28,6,6,13,15,28,21,4,4,14,19,35,30,14,4,19,36,19,4,0,9,11,0,24,37,16,28,14,8,7,24,15,15,11,20,15,15,28,18,4,0,23,26,19,9,17
Q24789_218_70.0878_127.86_2.12174_-4.15243||12,17,6,9,28,12,10,7,22,8,0,16,49,42,27,23,49,19,6,9,13,15,23,40,20,10,8,22,33,12,6,7,11,13,10,12,27,18,29,25,33,16,17,34,49,25,9,13,49,29,14,14,20,8,13,40,19,6,0,6,36,32,20,22,13,27,31,18,10,10,15,16,18,22,49,49,27,7,4,13,36,42,48,25,22,16,4,14,12,8,0,0,31,42,11,8,26,9,9,0,0,17,31,24,36,9,20,11,10,17,13,24,0,4,17,17,37,26,6,0,0,0,0,22,38,20,0,0
Q24789_219_70.7486_113.047_2.07395_1.05586||22,11,0,0,0,6,27,43,20,13,0,0,0,6,39,27,9,15,8,8,13,21,28,11,15,16,22,12,12,11,10,16,47,33,10,0,0,0,26,47,47,36,7,6,4,0,18,29,18,25,16,29,31,15,10,14,32,15,15,17,14,13,16,26,47,47,30,9,0,0,0,17,38,32,18,14,4,0,6,40,29,27,20,31,21,0,8,33,14,13,17,29,39,36,25,8,47,41,22,16,0,0,0,7,16,42,34,20,0,0,4,12,22,41,23,17,19,7,14,15,0,14,22,43,47,22,10,0
Q24789_220_73.2446_227.924_2.10579_0.358852||7,4,6,7,11,25,47,46,17,17,9,7,12,28,40,46,24,19,0,0,16,38,31,17,38,34,0,0,0,4,17,19,22,12,0,0,11,21,24,39,23,11,4,7,6,17,47,47,47,21,0,0,4,15,34,39,37,21,0,0,6,27,44,23,25,18,4,4,6,10,19,19,33,23,9,13,12,13,25,23,47,27,0,4,15,11,10,38,19,4,0,15,46,38,32,18,13,23,4,0,0,0,17,15,21,47,20,0,0,4,16,16,33,35,29,10,10,10,10,30,11,4,4,15,44,24,12,16
Q24789_221_76.9908_125.508_2.311_-0.994488||31,21,4,0,15,24,31,18,15,9,7,18,24,21,47,36,6,16,26,23,20,24,30,17,8,14,18,29,20,10,19,14,12,15,14,35,47,31,23,12,47,19,7,16,40,24,38,46,33,20,30,27,15,23,23,21,18,18,20,14,15,14,16,18,15,11,19,38,47,20,7,14,47,44,30,31,44,14,4,23,44,20,22,16,16,20,6,15,4,9,19,18,28,23,9,8,6,4,13,28,30,14,12,17,23,30,26,26,17,12,12,14,21,14,0,0,12,28,16,14,9,14,16,8,12,20,12,6
Q24789_222_86.194_228.998_2.17865_-1.2576||7,30,39,22,14,4,13,10,18,28,47,24,0,0,9,10,31,27,36,20,0,0,10,24,38,18,14,11,0,0,10,34,18,17,13,0,0,14,47,30,47,22,29,10,0,6,27,40,26,20,45,41,0,0,0,7,42,39,30,24,0,0,0,9,30,40,17,0,0,6,26,14,47,47,11,0,0,0,9,21,47,25,33,20,0,0,0,16,21,35,40,17,0,0,0,0,42,32,9,0,0,0,11,27,39,37,9,0,0,0,14,40,47,17,6,0,0,0,0,29,27,16,22,6,0,0,0,11
Q24789_223_88.8217_192.378_2.24596_-0.119209||7,16,24,30,42,30,11,4,32,27,18,14,14,13,18,30,48,32,0,0,0,0,14,27,26,22,6,4,9,0,6,14,0,4,21,32,34,22,11,11,24,10,11,18,49,30,21,33,50,20,0,0,6,9,13,50,35,28,17,4,7,0,0,15,24,14,15,21,36,27,11,17,36,24,7,21,50,28,6,10,50,36,4,4,9,4,4,26,50,17,4,0,0,0,0,18,28,4,10,11,26,35,16,32,26,19,26,19,31,27,0,9,50,18,7,4,0,0,0,42,46,9,0,0,0,0,7,34
Q24789_224_93.7039_461.463_2.02075_-2.81882||36,7,0,10,41,31,23,29,19,0,0,0,35,47,31,20,0,0,0,0,17,33,23,11,22,12,4,7,15,32,18,12,12,0,0,0,29,47,47,21,14,9,0,0,4,45,47,25,33,11,6,19,17,18,30,32,36,25,15,26,19,16,7,10,13,0,0,0,4,37,47,36,43,26,0,0,0,15,31,37,44,28,4,10,6,7,18,25,32,36,13,14,6,4,12,16,35,0,0,0,0,9,35,35,47,7,0,0,0,0,10,41,36,13,0,0,9,10,15,27,47,33,4,0,0,0,7,14
Q24789_225_101.267_201.263_2.26976_-0.359447||46,46,9,4,32,25,6,11,51,49,0,0,0,0,0,11,36,34,28,10,0,0,0,0,8,26,36,15,0,0,0,0,51,37,18,13,12,12,0,24,51,32,0,0,0,0,0,32,49,30,9,0,0,0,9,19,18,16,22,4,0,6,15,21,42,39,24,23,12,0,0,19,51,33,0,0,0,0,21,39,27,9,0,0,0,0,39,47,4,0,0,0,0,4,37,35,29,24,14,15,20,9,8,28,28,26,25,4,0,6,35,35,24,22,20,6,0,4,38,41,10,6,4,6,4,8,36,30
Q24789_226_101.424_238.271_2.05973_-1.83195||20,32,11,0,0,0,0,0,31,43,20,0,0,5,6,13,34,44,42,0,0,0,0,17,27,52,26,0,0,0,0,0,13,40,25,0,8,20,6,0,33,21,8,0,10,36,23,32,53,29,11,0,0,5,11,43,41,44,11,0,0,0,0,0,5,16,14,0,9,44,32,8,43,33,8,0,8,38,19,14,53,51,6,0,0,0,5,15,35,48,17,0,0,0,0,0,0,32,25,5,11,19,17,0,38,51,23,0,0,8,5,13,53,53,0,0,0,0,0,19,33,32,10,0,0,0,0,9
Q24789_227_103.907_232.472_2.03632_-1.61646||34,28,8,0,0,12,13,31,45,32,19,0,0,0,7,42,50,35,8,0,0,0,0,7,25,22,25,18,0,0,0,0,28,9,0,0,22,37,18,30,57,23,0,0,0,8,11,51,55,49,5,0,0,0,0,9,33,27,15,11,0,0,0,0,32,32,9,0,13,34,11,8,57,40,0,0,0,0,0,24,57,36,5,0,0,0,0,16,24,31,7,0,0,0,0,0,20,40,18,0,5,9,5,9,57,31,0,0,0,5,7,53,49,12,0,0,0,0,11,57,27,13,0,0,0,0,0,28
Q24789_228_107.723_81.0487_2.33072_-4.62448||32,30,4,0,0,8,31,32,27,22,15,12,18,14,14,20,43,42,14,7,15,9,7,25,13,23,14,19,30,23,14,7,30,47,6,0,0,30,30,20,43,41,27,10,22,25,29,26,40,47,34,8,10,7,11,23,14,18,33,26,18,4,0,10,37,22,0,0,4,41,34,37,47,29,7,0,0,18,21,41,31,23,14,0,0,18,28,32,20,17,17,0,0,0,12,30,36,24,14,9,7,12,11,21,47,26,0,0,0,4,6,37,35,37,7,0,0,9,11,25,21,25,6,6,7,0,7,14
Q24789_229_109.873_448.211_2.12701_-2.78207||31,13,0,0,0,8,41,31,39,13,0,0,0,11,38,48,48,0,0,0,0,12,41,44,55,8,0,0,0,5,8,40,48,19,0,0,0,0,5,22,41,13,0,0,5,25,25,26,55,13,0,0,0,11,13,32,55,16,0,0,5,5,8,24,55,7,0,0,0,0,0,29,40,13,0,8,15,15,9,13,55,25,0,0,0,5,0,16,55,24,0,0,11,9,5,19,55,0,0,0,0,0,5,38,36,7,0,0,11,16,12,20,55,8,0,0,0,0,0,29,52,5,0,5,5,5,5,33
Q24789_230_112.2_103.979_2.11485_-3.76128||28,34,34,37,17,6,9,12,39,36,14,7,6,18,22,24,26,8,10,18,11,17,22,38,8,4,12,40,33,7,8,20,16,8,4,17,41,39,22,19,46,20,15,16,15,27,35,44,31,17,24,35,14,16,19,36,21,6,7,22,18,13,17,32,21,18,21,26,46,38,4,9,46,36,18,12,15,15,6,20,35,16,16,36,23,6,6,15,10,9,15,24,18,20,24,14,15,21,33,38,16,0,14,20,37,46,27,9,0,0,4,4,22,23,12,22,14,11,10,4,7,15,21,27,15,9,0,0
Q24789_231_121.29_369.688_2.40752_-0.701612||8,6,15,6,0,26,34,11,26,27,20,4,0,10,26,17,8,20,41,22,0,0,0,0,0,0,28,43,0,0,0,0,31,23,6,4,24,36,27,14,48,47,21,0,0,4,16,20,25,29,48,22,0,0,0,9,0,0,48,44,0,0,0,0,26,48,42,11,18,11,4,6,48,48,44,13,0,0,0,28,44,22,34,11,0,0,0,35,12,14,42,29,0,0,0,13,37,32,20,0,0,0,11,39,23,26,35,18,4,4,38,37,31,19,16,11,0,0,29,34,16,4,6,4,0,0,14,29
Q24789_232_134.242_210.702_2.18469_-2.15127||50,42,0,0,0,0,10,27,58,18,0,0,0,0,10,50,38,22,0,0,0,0,8,26,13,26,10,0,0,0,0,0,32,11,0,0,0,11,28,48,58,19,0,0,0,0,16,55,58,25,0,0,0,0,0,19,20,22,0,0,0,0,0,0,45,33,7,5,7,11,13,19,58,46,0,0,0,0,0,22,58,13,0,0,0,0,17,31,23,8,0,0,0,0,13,25,42,36,16,5,0,0,8,18,58,31,0,0,0,0,13,38,34,10,0,0,0,5,43,39,32,14,0,0,0,0,22,35
Q24789_233_135.391_258.811_2.29277_-1.59846||27,17,15,12,7,4,0,17,25,16,11,0,0,0,13,24,20,12,12,4,4,16,28,24,12,9,7,4,7,24,19,11,16,24,32,18,18,9,4,9,42,44,34,17,8,6,6,22,19,22,43,48,13,11,9,10,12,18,26,27,13,18,15,8,12,19,20,22,47,15,6,10,48,37,16,15,22,12,8,34,46,22,23,48,40,18,10,13,0,7,21,38,37,18,4,0,7,13,10,13,34,31,13,7,46,33,9,9,11,15,41,40,26,11,0,13,25,44,48,25,0,0,0,12,24,41,32,4
Q24789_234_139.298_77.7157_2.06493_-4.14724||22,40,34,0,0,9,19,29,17,25,15,24,7,7,22,35,20,10,15,34,26,12,8,17,40,12,6,6,9,8,19,44,35,15,6,12,25,32,25,31,44,20,8,10,17,26,29,44,26,4,0,12,44,44,14,20,8,0,6,11,20,36,41,44,37,20,15,24,25,11,10,33,44,38,18,17,18,14,9,22,22,7,22,33,44,28,8,12,7,7,43,39,19,18,12,17,26,21,14,18,4,0,10,22,39,20,4,4,8,4,8,24,11,7,17,16,14,9,17,22,0,0,27,25,13,10,15,14
Q24789_235_152.511_201.314_2.12408_-2.13911||28,25,14,0,0,0,14,18,49,21,0,0,0,0,8,36,35,10,0,0,8,9,32,34,33,16,0,0,0,0,25,27,28,8,0,0,0,0,36,36,49,26,0,0,6,11,17,36,41,20,6,10,27,33,26,27,49,19,0,0,6,8,13,40,34,35,13,4,4,6,14,15,49,23,0,0,9,21,42,40,23,4,0,0,9,44,49,41,39,0,0,0,0,8,21,49,14,31,14,0,0,6,16,14,10,14,0,0,26,30,27,15,24,0,0,0,16,20,28,45,16,0,0,0,0,24,38,43
